product_id,variant_id,brand,perfume_name,variant_title,size_or_format,available,price_inr,compare_at_price_inr,sku,product_url,variant_image_url
8368982360318,45023904071934,Essential Parfums,Mon Vetiver EDP,10 ML MINIATURE,10 ML MINIATURE,False,1350.00,1350.00,,https://scentoria.co.in/products/mon-vetiver-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/MG_6005.jpg?v=1713347069
8368982360318,46194422546686,Essential Parfums,Mon Vetiver EDP,10 ML DECANT,10 ML DECANT,True,950.00,950.00,,https://scentoria.co.in/products/mon-vetiver-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/10_ML_Decant_c4101787-47d6-4594-82d9-735d8623edd1.jpg?v=1742537244
8368982360318,46194422579454,Essential Parfums,Mon Vetiver EDP,20 ML DECANT,20 ML DECANT,True,1750.00,1750.00,,https://scentoria.co.in/products/mon-vetiver-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/20_ML_Decant_e126a11c-0adc-4ad8-95d9-fe868e13cf66.jpg?v=1742537256
8368982360318,46194422612222,Essential Parfums,Mon Vetiver EDP,30 ML DECANT,30 ML DECANT,True,2600.00,2600.00,,https://scentoria.co.in/products/mon-vetiver-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/30_ML_Decant_a17c691c-7c8c-4fd0-8b36-506f3960b3dc.jpg?v=1742537271
8368982360318,46653289267454,Essential Parfums,Mon Vetiver EDP,100 ML TESTER,100 ML TESTER,False,6950.00,250.00,,https://scentoria.co.in/products/mon-vetiver-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/images_6_dbcf37e2-2cc2-4458-979a-83356e19233f.jpg?v=1746099385
8368982360318,45099751866622,Essential Parfums,Mon Vetiver EDP,100 ML RETAIL,100 ML RETAIL,True,7500.00,6500.00,,https://scentoria.co.in/products/mon-vetiver-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/MonVetiver100MLEDPRetail.jpg?v=1714383105
8314587742462,44864223117566,Vertus,Monarch EDP,2 ML SAMPLE,2 ML SAMPLE,True,350.00,350.00,,https://scentoria.co.in/products/monarch-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/IMG_2132.jpg?v=1711442216
8314587742462,46812566585598,Vertus,Monarch EDP,10 ML DECANT,10 ML DECANT,False,1300.00,350.00,,https://scentoria.co.in/products/monarch-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/10_ML_DECANT_3f29fa83-17dd-4628-a2b7-d149dab8bc1c.webp?v=1747853300
8314587742462,45013257945342,Vertus,Monarch EDP,100 ML RETAIL,100 ML RETAIL,False,9950.00,9950.00,,https://scentoria.co.in/products/monarch-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/Vertus.jpg?v=1715329690
8977862099198,47239824638206,Vertus,Monarch EDP Partial,20 ML RETAIL,20 ML RETAIL,False,3000.00,350.00,,https://scentoria.co.in/products/monarch-edp-partial,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/IMG_9372-Photoroom.jpg?v=1756723233
8725413101822,46094730887422,Moncler,Moncler EDP Pour Homme + Pour Femme Discovery Set,7.5 ML X 2,7.5 ML X 2,True,2950.00,2950.00,,https://scentoria.co.in/products/moncler-edp-pour-homme-pour-femme-discovery-set,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/IMG_3732.jpg?v=1734347486
8868573675774,46641736941822,Moncler,Moncler Pour Femme EDP,7.5 ML MINIATURE,7.5 ML MINIATURE,True,1250.00,1250.00,,https://scentoria.co.in/products/moncler-pour-femme-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/Moncler_Pour_Femme_EDP_7.5_ML.webp?v=1745991439
8868573610238,47587724099838,Moncler,Moncler Pour Homme EDP,2 ML SAMPLE,2 ML SAMPLE,True,350.00,350.00,,https://scentoria.co.in/products/moncler-pour-homme-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/Moncler_Pour_Homme_EDP_2_ML.webp?v=1764923258
8868573610238,46641736876286,Moncler,Moncler Pour Homme EDP,7.5 ML MINIATURE,7.5 ML MINIATURE,True,1250.00,1250.00,,https://scentoria.co.in/products/moncler-pour-homme-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/Moncler_Pour_Homme_EDP_7.5_ML.jpg?v=1745991372
8664628527358,45869035323646,Dunhill,Mongolian Cashmere EDP,10 ML DECANT,10 ML DECANT,False,700.00,700.00,,https://scentoria.co.in/products/mongolian-cashmere-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/10_ML_Decant_07c5768c-1765-4bab-a6a6-e0494b5e14e3.jpg?v=1742535705
8664628527358,45869035356414,Dunhill,Mongolian Cashmere EDP,20 ML DECANT,20 ML DECANT,False,1350.00,1350.00,,https://scentoria.co.in/products/mongolian-cashmere-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/20_ML_Decant_620673b6-aba2-4e56-99aa-31722c660e1a.jpg?v=1742535716
8664628527358,45869035389182,Dunhill,Mongolian Cashmere EDP,30 ML DECANT,30 ML DECANT,False,1950.00,1950.00,,https://scentoria.co.in/products/mongolian-cashmere-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/30_ML_Decant_d943061b-5286-40e4-8ad7-ca61d49cf8d5.jpg?v=1742535729
8664628527358,45836703269118,Dunhill,Mongolian Cashmere EDP,100 ML TESTER,100 ML TESTER,False,3950.00,3950.00,,https://scentoria.co.in/products/mongolian-cashmere-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/dunhill-Mongolian-Cashmere-edp-1.webp?v=1727267164
9122307866878,47756851642622,Dunhill,Mongolian Cashmere EDP Partial,40 ML TESTER,40 ML TESTER,False,2350.00,0.00,,https://scentoria.co.in/products/mongolian-cashmere-edp-copy,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/IMG_1860-Photoroom.png?v=1769948053
8729825083646,46111634751742,Ralph Lauren,Monogram EDC,53 ML RETAIL,53 ML RETAIL,False,7500.00,7500.00,,https://scentoria.co.in/products/monogram-edc,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/Monogram.jpg?v=1734778523
8489355739390,45316737925374,Givenchy,Monsieur De Givenchy EDT,100 ML TESTER (2007 batch),100 ML TESTER (2007 batch),False,9500.00,0.00,,https://scentoria.co.in/products/monsieur-de-givenchy-edt,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/Monsieur_De_Givenchy_100_ML_EDT_Tester.png?v=1716374957
8668051702014,45930414866686,Frederic Malle,Monsieur EDP,1.2 ML SAMPLE,1.2 ML SAMPLE,False,400.00,400.00,,https://scentoria.co.in/products/monsieur-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/M-S.png?v=1754976541
8668051702014,47172564451582,Frederic Malle,Monsieur EDP,7 ML MINIATURE,7 ML MINIATURE,False,1850.00,1850.00,,https://scentoria.co.in/products/monsieur-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/Monsieur_EDP_7_ML.jpg?v=1754976541
8668051702014,46103664984318,Frederic Malle,Monsieur EDP,10 ML DECANT,10 ML DECANT,False,1850.00,1850.00,,https://scentoria.co.in/products/monsieur-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/10_ML_Decant_d7639c25-164c-410c-824f-066b79ca8d22.jpg?v=1757048249
8668051702014,46103665017086,Frederic Malle,Monsieur EDP,20 ML DECANT,20 ML DECANT,False,3400.00,3400.00,,https://scentoria.co.in/products/monsieur-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/20_ML_DECANT_06e3b846-6ec8-482a-a5f3-a09d8ee16919.webp?v=1768203158
8668051702014,46103665049854,Frederic Malle,Monsieur EDP,30 ML DECANT,30 ML DECANT,False,5000.00,5000.00,,https://scentoria.co.in/products/monsieur-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/30_ML_Decant_bd49d5ac-80ed-4910-8ecf-efe1dd1d838a.jpg?v=1757048249
8668051702014,47251784139006,Frederic Malle,Monsieur EDP,50 ML TESTER,50 ML TESTER,False,9500.00,9500.00,,https://scentoria.co.in/products/monsieur-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/Monsieur_5dae7d2c-5e47-4845-b73a-0a7ea797d4e5.jpg?v=1757048249
8668051702014,45851343749374,Frederic Malle,Monsieur EDP,100 ML TESTER,100 ML TESTER,False,15500.00,14500.00,,https://scentoria.co.in/products/monsieur-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/monsieur.jpg?v=1728023977
8668051702014,48060732637438,Frederic Malle,Monsieur EDP,100 ML RETAIL,100 ML RETAIL,True,18500.00,400.00,,https://scentoria.co.in/products/monsieur-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/monsieur___160816.webp?v=1776078924
8512501612798,45383676199166,Mont Blanc,Mont Blanc Emblem Shower Gel,100 ML TESTER,100 ML TESTER,False,750.00,750.00,,https://scentoria.co.in/products/mont-blanc-emblem-shower-gel,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/Emblem_Shower_gel.webp?v=1717072096
8512501842174,45383676526846,Mont Blanc,Mont Blanc Explorer Deo Stick,75 GM,75 GM,False,1450.00,1450.00,,https://scentoria.co.in/products/mont-blanc-explorer-deo-stick,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/6355da93e532580d69660392-montblanc-explorer-deodorant-2-5-fl-oz.jpg?v=1717756487
8512501940478,45628139864318,Mont Blanc,Mont Blanc Explorer Platinum Grooming Set,30 ML X 2 + 7.5 ML,30 ML X 2 + 7.5 ML,True,1750.00,1750.00,,https://scentoria.co.in/products/mont-blanc-explorer-platinum-grooming-set,
8512501743870,45383676428542,Mont Blanc,Mont Blanc Legend Night Shower Gel,100 ML TESTER,100 ML TESTER,False,750.00,750.00,,https://scentoria.co.in/products/mont-blanc-legend-night-shower-gel,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/IMG_2064.jpg?v=1717582891
9099566055678,47644292120830,Ormonde Jayne,Montabaco Aruba EDP -2025 Partial,28 ML TESTER,28 ML TESTER,False,5950.00,0.00,,https://scentoria.co.in/products/montabaco-aruba-edp-2025-copy,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/Montabaco_Aruba_04a28a39-499b-45b8-b6ac-6c3d8c4921e1.png?v=1766649353
8683312218366,45918486987006,Ormonde Jayne,Montabaco Cuba EDP - 2025,10 ML DECANT,10 ML DECANT,False,2300.00,2100.00,,https://scentoria.co.in/products/montabaco-cuba-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/10_ML_Decant_9bb85d98-8ef1-4f73-ad36-d876f1118607.jpg?v=1776680663
8683312218366,45918487019774,Ormonde Jayne,Montabaco Cuba EDP - 2025,20 ML DECANT,20 ML DECANT,False,4400.00,4100.00,,https://scentoria.co.in/products/montabaco-cuba-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/20_ML_Decant_d445cc38-af7a-4756-b74b-da98c21f0bb9.jpg?v=1776680663
8683312218366,45918487052542,Ormonde Jayne,Montabaco Cuba EDP - 2025,30 ML DECANT,30 ML DECANT,False,6500.00,6000.00,,https://scentoria.co.in/products/montabaco-cuba-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/30_ML_Decant_91c0f99f-9ce0-436b-b230-9b2a6a2ef03c.jpg?v=1771827150
8683312218366,45918094262526,Ormonde Jayne,Montabaco Cuba EDP - 2025,88 ML RETAIL,88 ML RETAIL,False,17250.00,15500.00,,https://scentoria.co.in/products/montabaco-cuba-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/Montabaco_Cuba_EDP_tester_9d77c72f-ecb1-4f18-83b5-256e06b1322e.jpg?v=1750745684
9048070455550,47491392798974,Ormonde Jayne,Montabaco Cuba EDP - 2025 Partial,28 ML TESTER,28 ML TESTER,False,5950.00,0.00,,https://scentoria.co.in/products/montabaco-cuba-edp-2025-copy,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/Montabaco_Cuba.png?v=1762432199
8336552722686,44918338322686,Ormonde Jayne,Montabaco EDP,2 ML SAMPLE,2 ML SAMPLE,False,400.00,400.00,,https://scentoria.co.in/products/montabaco-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/IMG_1660.jpg?v=1712047941
8336552722686,44918338355454,Ormonde Jayne,Montabaco EDP,8 ML MINIATURE,8 ML MINIATURE,False,1550.00,1550.00,,https://scentoria.co.in/products/montabaco-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/IMG_0235_493a4e8e-65dd-4a6d-b20e-ae0499cc73f6.jpg?v=1717761044
8336552722686,46108608758014,Ormonde Jayne,Montabaco EDP,10 ML DECANT,10 ML DECANT,False,2400.00,2400.00,,https://scentoria.co.in/products/montabaco-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/10_ML_Decant_9bb85d98-8ef1-4f73-ad36-d876f1118607.jpg?v=1776680663
8336552722686,46108608790782,Ormonde Jayne,Montabaco EDP,20 ML DECANT,20 ML DECANT,False,4650.00,4650.00,,https://scentoria.co.in/products/montabaco-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/20_ML_Decant_d445cc38-af7a-4756-b74b-da98c21f0bb9.jpg?v=1776680663
8336552722686,45043540427006,Ormonde Jayne,Montabaco EDP,120 ML RETAIL,120 ML RETAIL,False,24500.00,24500.00,,https://scentoria.co.in/products/montabaco-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/Montabaco120MLEDPRetail.jpg?v=1715145612
8468900774142,45623907680510,Ormonde Jayne,Montabaco Intensivo Parfum,2.5 ML SAMPLE,2.5 ML SAMPLE,False,550.00,550.00,,https://scentoria.co.in/products/montabaco-intensivo-parfum,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/Montabaco_Intensivo_Parfum.webp?v=1763882089
8468900774142,45808720150782,Ormonde Jayne,Montabaco Intensivo Parfum,10 ML DECANT,10 ML DECANT,False,2200.00,2200.00,,https://scentoria.co.in/products/montabaco-intensivo-parfum,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/10_ML_DECANT_9c65af06-8a3a-495e-99c9-a193a2c5d642.png?v=1774512994
8468900774142,45808720183550,Ormonde Jayne,Montabaco Intensivo Parfum,20 ML DECANT,20 ML DECANT,False,4200.00,4200.00,,https://scentoria.co.in/products/montabaco-intensivo-parfum,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/20_ML_DECANT_76495d38-ad62-46de-ad6b-f06a8705831c.png?v=1776679009
8468900774142,45808720216318,Ormonde Jayne,Montabaco Intensivo Parfum,30 ML DECANT,30 ML DECANT,False,6200.00,6200.00,,https://scentoria.co.in/products/montabaco-intensivo-parfum,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/30_ML_DECANT_c9551728-9e69-4064-9004-50212c0bfdc0.png?v=1776679009
8468900774142,45240564482302,Ormonde Jayne,Montabaco Intensivo Parfum,88 ML TESTER,88 ML TESTER,False,15950.00,15950.00,,https://scentoria.co.in/products/montabaco-intensivo-parfum,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/montabaco-intensivo-88ml-flat_1020x1530_90847c17-8744-425e-81e8-abacbabba290.webp?v=1763882089
8468900774142,45240564449534,Ormonde Jayne,Montabaco Intensivo Parfum,88 ML RETAIL,88 ML RETAIL,False,16750.00,26500.00,,https://scentoria.co.in/products/montabaco-intensivo-parfum,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/images_9_bb0d67d6-a2da-49a0-8063-1db51ab092b4.jpg?v=1763882089
8468900774142,47550633902334,Ormonde Jayne,Montabaco Intensivo Parfum,120 ML RETAIL,120 ML RETAIL,False,25500.00,550.00,,https://scentoria.co.in/products/montabaco-intensivo-parfum,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/61zBzIcpCpL._AC_UF894_1000_QL80.jpg?v=1763882089
8701800907006,46087534084350,Ormonde Jayne,Montabaco Intensivo Parfum Partial,28 ML TESTER,28 ML TESTER,False,6500.00,0.00,,https://scentoria.co.in/products/montabaco-intensivo-parfum-partial,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/IMG_3113-Photoroom.png?v=1774847790
8965806031102,47189242839294,Ormonde Jayne,Montabaco Parfum Partial,55 ML TESTER (From 120 ML Bottle),55 ML TESTER (From 120 ML Bottle),False,10500.00,400.00,,https://scentoria.co.in/products/montabaco-edp-copy,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/Montabaco_Parfum_20d2bd11-43cc-4ff7-84a3-b20a22f2ae15.jpg?v=1755500065
8685067501822,45926682001662,Ormonde Jayne,Montabaco Rio Parfum - 2025,10 ML DECANT,10 ML DECANT,True,2300.00,2100.00,,https://scentoria.co.in/products/montabaco-rio-parfum,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/10_ML_Decant_9bb85d98-8ef1-4f73-ad36-d876f1118607.jpg?v=1776680663
8685067501822,45926682034430,Ormonde Jayne,Montabaco Rio Parfum - 2025,20 ML DECANT,20 ML DECANT,True,4500.00,4100.00,,https://scentoria.co.in/products/montabaco-rio-parfum,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/20_ML_Decant_d445cc38-af7a-4756-b74b-da98c21f0bb9.jpg?v=1776680663
8685067501822,45926682067198,Ormonde Jayne,Montabaco Rio Parfum - 2025,30 ML DECANT,30 ML DECANT,True,6500.00,6000.00,,https://scentoria.co.in/products/montabaco-rio-parfum,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/30_ML_Decant_91c0f99f-9ce0-436b-b230-9b2a6a2ef03c.jpg?v=1771827150
8685067501822,46690934882558,Ormonde Jayne,Montabaco Rio Parfum - 2025,88 ML RETAIL,88 ML RETAIL,False,17250.00,2100.00,,https://scentoria.co.in/products/montabaco-rio-parfum,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/Montabaco-Rio_1920x1920_02fe19be-0777-4baf-b8c1-3dd3ea90edad.webp?v=1747145368
8830064460030,46370246000894,Ormonde Jayne,Montabaco Rio Parfum Partial,25 ML TESTER,25 ML TESTER,False,6500.00,6500.00,,https://scentoria.co.in/products/montabaco-rio-parfum-partial,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/IMG_2176_2251f993-953e-40ad-ae86-e3412c6c6810.jpg?v=1742356837
8384248873214,45068199985406,Caron,Montaigne Parfum,1.5 ML SAMPLE,1.5 ML SAMPLE,True,350.00,350.00,,https://scentoria.co.in/products/montaigne-parfum,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/ASP_8339.jpg?v=1714470824
8947437830398,47117824721150,Masque Milano,Montecristo EDP,2 ML SAMPLE,2 ML SAMPLE,True,450.00,450.00,,https://scentoria.co.in/products/montecristo-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/Montecristo_EDP_2ML.jpg?v=1763616185
8947437830398,47542245392638,Masque Milano,Montecristo EDP,35 ML RETAIL,35 ML RETAIL,False,6500.00,6500.00,,https://scentoria.co.in/products/montecristo-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/Montecristo.webp?v=1763616185
8384186351870,45068060098814,Dusita,Montri EDP,2.5 ML SAMPLE,2.5 ML SAMPLE,True,350.00,350.00,,https://scentoria.co.in/products/montri-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/MG_0783.jpg?v=1768199045
8384186351870,47030859038974,Dusita,Montri EDP,10 ML DECANT,10 ML DECANT,True,1450.00,1450.00,,https://scentoria.co.in/products/montri-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/10_ML_DECANT_d3a52335-f61b-42e0-8bb7-9094b197a4ee.webp?v=1768199045
8384186351870,47685325684990,Dusita,Montri EDP,20 ML DECANT,20 ML DECANT,True,2750.00,2750.00,,https://scentoria.co.in/products/montri-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/20_ML_Decant_e0ec6ae0-da4e-4c76-8a1f-044533947697.jpg?v=1768199541
8384186351870,47685325717758,Dusita,Montri EDP,30 ML DECANT,30 ML DECANT,True,3950.00,3950.00,,https://scentoria.co.in/products/montri-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/30_ML_Decant_9b99ac3b-1a85-472c-8d06-cf60808e129a.jpg?v=1768199541
8384186351870,47030859071742,Dusita,Montri EDP,50 ML RETAIL,50 ML RETAIL,False,6250.00,0.00,,https://scentoria.co.in/products/montri-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/30506140006-1.jpg?v=1768199045
8384186351870,47685325750526,Dusita,Montri EDP,100 ML RETAIL,100 ML RETAIL,False,9750.00,9750.00,,https://scentoria.co.in/products/montri-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/Retail.webp?v=1768199045
8314588954878,44864224395518,Vilhelm Parfumerie,Moon Carnival EDP,2 ML SAMPLE,2 ML SAMPLE,False,350.00,350.00,,https://scentoria.co.in/products/moon-carnival-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/IMG_0452.jpg?v=1711450077
8356090347774,44988276703486,Juliette Has A Gun,Moon Dance EDP,1.7 ML SAMPLE,1.7 ML SAMPLE,True,250.00,250.00,,https://scentoria.co.in/products/moon-dance-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/IMG_2169.jpg?v=1712729462
8356090347774,47539402342654,Juliette Has A Gun,Moon Dance EDP,10 ML DECANT,10 ML DECANT,True,1350.00,1350.00,,https://scentoria.co.in/products/moon-dance-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/10_ML_Decant_bd5129c0-43b3-4845-bc0e-3695397302d9.jpg?v=1763534016
9057898922238,47539402539262,Juliette Has A Gun,Moon Dance EDP Partial,65 ML TESTER,65 ML TESTER,False,6000.00,6000.00,,https://scentoria.co.in/products/moon-dance-edp-partial,
8668057207038,45851353841918,Min New York,Moon Dust EDP,2 ML SAMPLE,2 ML SAMPLE,True,350.00,350.00,,https://scentoria.co.in/products/moon-dust-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/monn_dust_-_min_new_york.jpg?v=1727864126
8346263814398,44958776656126,Memo,Moon Fever EDP,1.5 ML SAMPLE,1.5 ML SAMPLE,True,300.00,300.00,,https://scentoria.co.in/products/moon-fever-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/IMG_0569.jpg?v=1751284872
8346263814398,47035344453886,Memo,Moon Fever EDP,10 ML DECANT,10 ML DECANT,True,1650.00,1550.00,,https://scentoria.co.in/products/moon-fever-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/10_ML_Decant_b6c2860a-4916-414f-a659-fdb56c433986.jpg?v=1768203038
8346263814398,47035344486654,Memo,Moon Fever EDP,75 ML TESTER,75 ML TESTER,False,8950.00,8950.00,,https://scentoria.co.in/products/moon-fever-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/Moon_Fever.webp?v=1751284872
8333749321982,44911598272766,The Harmonist,Moon Glory Parfum,1.5 ML SAMPLE,1.5 ML SAMPLE,True,350.00,350.00,,https://scentoria.co.in/products/moon-glory-parfum,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/IMG_0766.jpg?v=1755678828
8333749321982,46714713833726,The Harmonist,Moon Glory Parfum,50 ML RETAIL,50 ML RETAIL,False,12500.00,350.00,,https://scentoria.co.in/products/moon-glory-parfum,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/images_17_462dae91-fb41-42c6-a3a0-294b0e14db65.jpg?v=1755678828
